package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,RENTAL PROPERTIES,,text,68,"APARTMENTS, TOWNHOUSES, SINGLE FAMILY HOMES | DORSEY'S SEARCH | Avalon @ Fairway Hills | Bluffs @ Fairway Hills | Island Club",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_2,,numeric,50,735 | 685 | 790 | 730 | 670,221.186211103,1390,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_3,,numeric,50,1235 | 835 | 1115 | 850 | 930,262.296320845,1735,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_4,,numeric,9,736.6666666666666 | 664.125 | 902.3076923076923 | 733.6666666666666 | 754.5,625.2,902.307692308,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_5,,numeric,9,1061.6666666666667 | 853.625 | 1156.5384615384614 | 980.3333333333334 | 996.3333333333334,853.625,1390,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_6,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_7,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_8,,text,11,DORSEY'S SEARCH | HARPERS CHOICE | HICKORY RIDGE | KINGS CONTRIVANCE | LONG REACH,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_9,,mixed_numeric_text,12,Average Low End | 736.6666666666666 | 664.125 | 902.3076923076923 | 733.6666666666666,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/housing/Apartments_Sheet1.csv,,column_10,,mixed_numeric_text,12,Average High End | 1061.6666666666667 | 853.625 | 1156.5384615384614 | 980.3333333333334,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 85 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,School,,text,27,Wilde Lake HS | Oakland Mills HS | Long Reach HS | Hammond HS | River Hill HS,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Type,,text,24,HS | MS | ES,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Year,,mixed_numeric_text,29,1996 | 1973 | 1976 | 1994 | Total,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Capacity,,mixed_numeric_text,29,1332 | 1057 | 6385 | Capacity | 506,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Enrollment,,mixed_numeric_text,29,1466 | 968 | 1422 | 1261 | 1572,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,E/C,,mixed_numeric_text,26,1.1006006006006006 | 0.9157994323557237 | 1.0675675675675675 | 0.9466966966966966 | 1.1801801801801801,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,White,,mixed_numeric_text,29,56.4 | 55.6 | 56.7 | 72.3 | 79.3,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Black,,mixed_numeric_text,29,33 | 34.7 | 27.7 | 20 | 7.1,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Asian,,mixed_numeric_text,29,7.8 | 6.1 | 11.3 | 6 | 12.5,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Hispanic,,mixed_numeric_text,29,2.5 | 3.5 | 4.3 | 1.5 | 1.1,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Other,,mixed_numeric_text,29,0.3000000000000016 | 0.09999999999999609 | 0 | 0.20000000000000284 | 1.7763568394002505e-15,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Whites,,mixed_numeric_text,32,826.824 | 538.2080000000001 | 806.2740000000001 | 911.703 | 1246.5959999999998,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Blacks,,mixed_numeric_text,32,483.78000000000003 | 335.896 | 393.89399999999995 | 252.20000000000002 | 111.612,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Asians,,mixed_numeric_text,32,114.348 | 59.048 | 160.686 | 75.66 | 196.5,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Hispanics,,mixed_numeric_text,32,36.65 | 33.88 | 61.145999999999994 | 18.915 | 17.292,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Total,,mixed_numeric_text,29,1461.602 | 967.032 | 1422 | 1258.478 | 1571.9999999999998,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,DISS(w/b),,mixed_numeric_text,29,0.11572821447811607 | 0.08863644771893757 | 0.06349031166327632 | 0.05068899794940143 | 0.21716597591092843,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,DISS(w/a),,mixed_numeric_text,29,0.0023520992706109467 | 0.026908751366936823 | 0.0788291152013072 | 0.08577252791328564 | 0.03620426334952642,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,DISS(b/a),,mixed_numeric_text,29,0.11808031374872702 | 0.11554519908587439 | 0.015338803538030882 | 0.03508352996388421 | 0.2533702392604549,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,DISS(w/h),,mixed_numeric_text,29,0.027336951016505517 | 0.07749841144178866 | 0.17799448292762016 | 0.09790642402538823 | 0.18492342136052586,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,DISS(b/h),,mixed_numeric_text,29,0.08839126346161055 | 0.011138036277148905 | 0.11450417126434384 | 0.04721742607598679 | 0.03224255455040256,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,DISS(a/h),,mixed_numeric_text,29,0.029689050287116464 | 0.10440716280872549 | 0.09916536772631296 | 0.012133896112102582 | 0.22112768471005229,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Total/white,,mixed_numeric_text,29,0.027796431251475795 | 0.020432375289873947 | 0.026615366278435443 | 0.022210620928863806 | 0.05263355189092139,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Total/black,,mixed_numeric_text,29,0.08793178322664028 | 0.06820407242906362 | 0.036874945384840874 | 0.028478377020537626 | 0.16453242402000703,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Total/asian,,mixed_numeric_text,29,0.03014853052208674 | 0.04734112665681077 | 0.052213748922871756 | 0.06356190698442184 | 0.08883781524044781,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Total/hispanic,,mixed_numeric_text,29,0.00045948023497027757 | 0.05706603615191472 | 0.15137911664918471 | 0.07569580309652442 | 0.13228986946960447,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,column_27,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,column_28,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,School_2,,text,26,Wilde Lake HS | Oakland Mills HS | Long Reach HS | Hammond HS | River Hill HS,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,FreeLunch,,mixed_numeric_text,26,13 | 15.4 | 12.7 | 1.1 | 1.6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Limited English,,mixed_numeric_text,26,2.5 | 1.1 | 4.5 | 0 | 0.9,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,SpecialEd,,mixed_numeric_text,26,8.8 | 12.2 | 10.2 | 5.9 | 5.6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,SchoolBuses,,mixed_numeric_text,26,20 | 8 | 26 | 32 | SchoolBuses,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
paper-2003-01,The Next America Revisited,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2003-01-the-next-america-revisited,data/modernized/schools/HowCoSchooldatabase_Data.csv,,Entrants,,mixed_numeric_text,26,7.9 | 6.3 | 5.8 | 1.6 | Entrants,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 37 rows."
